file_path,true_label,predicted_label
D:\split_datasets\test2\blue car\04ceb7e819b1a26ed3effebcd7a43f6.jpg | blue car | yellow car
D:\split_datasets\test2\green car\4e56237ccce9213fbe2dfb085d2b3c5.jpg | green car | yellow car
D:\split_datasets\test2\green car\53f8235377edeedb2ab31a42c3d8423.jpg | green car | blue car
D:\split_datasets\test2\green car\61greencar.jpg | green car | white car
D:\split_datasets\test2\green car\70greencar.jpg | green car | blue car
D:\split_datasets\test2\green car\71greencar.jpg | green car | white car
D:\split_datasets\test2\green car\78greencar.jpg | green car | blue car
D:\split_datasets\test2\green car\97greencar.jpg | green car | blue car
D:\split_datasets\test2\green car\ee012fe1f77a4c90164fe5f15e181e8.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250405222419.jpg | green car | blue car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504052227031.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504052228545.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250405224307.jpg | green car | white car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250405224309.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250405224315.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250405224317.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250405224322.jpg | green car | white car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250405224326.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250405224328.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250405224613.jpg | green car | blue car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504061553211.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504062015442.jpg | green car | white car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250406201554.jpg | green car | white car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250406222738.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250406222744.jpg | green car | blue car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504062227443.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504070906191.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504070906201.jpg | green car | white car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250407090621.jpg | green car | blue car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504070906221.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_20250407123417.jpg | green car | blue car
D:\split_datasets\test2\white car\IMG_20250407_154353.jpg | white car | blue car
D:\split_datasets\test2\white car\b106e10ef76b2e92314b7236a6c04287.jpg | white car | green car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_20250405224330.jpg | white car | green car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_202504052243301.jpg | white car | green car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_20250405224847.jpg | white car | green car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_20250406201334.jpg | white car | green car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_202504062218311.jpg | white car | yellow car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_202504062218314.jpg | white car | yellow car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_202504062218323.jpg | white car | green car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_20250406222642.jpg | white car | blue car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_20250407090833.png | white car | green car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_20250407090853.png | white car | green car
D:\split_datasets\test2\white car\∫”±±16.jpg | white car | yellow car
D:\split_datasets\test2\white car\∫”±±23.jpg | white car | blue car
D:\split_datasets\test2\white car\∫”±±35.jpg | white car | blue car
D:\split_datasets\test2\white car\∫”±±49.jpg | white car | blue car
D:\split_datasets\test2\white car\∫”±±51.jpg | white car | blue car
D:\split_datasets\test2\yellow car\369yellowcar.jpg | yellow car | blue car
D:\split_datasets\test2\yellow car\Œ¢–≈Õº∆¨_20250407091003.png | yellow car | green car
D:\split_datasets\test2\blue car\IMG_20250407_154514.jpg | blue car | green car
D:\split_datasets\test2\blue car\IMG_20250407_154529.jpg | blue car | yellow car
D:\split_datasets\test2\green car\60greencar.jpg | green car | white car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504052243271.jpg | green car | yellow car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504062218273.jpg | green car | blue car
D:\split_datasets\test2\green car\Œ¢–≈Õº∆¨_202504062227402.jpg | green car | yellow car
D:\split_datasets\test2\green car\∫”±±8.jpg | green car | yellow car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_20250405224521.jpg | white car | green car
D:\split_datasets\test2\white car\Œ¢–≈Õº∆¨_20250406220143.jpg | white car | green car
D:\split_datasets\test2\white car\∫”±±22.jpg | white car | blue car
